Ticker,Date,Open,High,Low,Close,Volume,Open Interest
CABE-200909,20060310,2.70001,2.70001,2.65001,2.65001,5500,2.65001
CABE-200909,20060313,2.65001,2.65001,2.60000,2.60000,3000,2.60000
CABE-200909,20060314,2.40001,2.50000,2.40001,2.50000,3700,2.50000
CABE-200909,20060315,2.50000,2.60000,2.40001,2.40001,12600,2.40001
CABE-200909,20060316,2.40001,2.60000,2.40001,2.40001,24600,2.40001
CABE-200909,20060317,2.30000,2.30000,2.30000,2.30000,1900,2.30000
CABE-200909,20060320,2.35000,2.35000,2.15001,2.25000,9100,2.25000
CABE-200909,20060321,2.25000,2.35000,2.15001,2.35000,37900,2.35000
CABE-200909,20060322,2.30000,2.80000,2.30000,2.80000,63100,2.80000
CABE-200909,20060323,2.66001,2.80000,2.66001,2.80000,4000,2.80000
CABE-200909,20060324,2.70001,2.80000,2.50000,2.80000,3600,2.80000
CABE-200909,20060327,2.65001,2.80000,2.65001,2.80000,4100,2.80000
CABE-200909,20060328,2.65001,2.80000,2.65001,2.80000,4100,2.80000
CABE-200909,20060329,2.65001,2.75000,2.60000,2.70001,7100,2.70001
CABE-200909,20060330,2.70001,2.80000,2.65001,2.75000,8500,2.75000
CABE-200909,20060403,2.75000,2.75000,2.65001,2.65001,4000,2.65001
CABE-200909,20060404,2.70001,2.77000,2.60000,2.60000,17000,2.60000
CABE-200909,20060405,2.65001,2.65001,2.60000,2.65001,6600,2.65001
CABE-200909,20060406,2.50000,2.70001,2.50000,2.70001,6000,2.70001
CABE-200909,20060407,2.70001,2.70001,2.45001,2.60000,10100,2.60000
CABE-200909,20060410,2.30000,2.90001,2.30000,2.50000,17200,2.50000
CABE-200909,20060411,2.50000,2.50000,2.50000,2.50000,2900,2.50000
CABE-200909,20060412,2.55000,2.55000,2.50000,2.50000,7400,2.50000
CABE-200909,20060413,2.50000,2.50000,2.40001,2.42001,6500,2.42001
CABE-200909,20060417,2.40001,2.70001,2.40001,2.48001,6500,2.48001
CABE-200909,20060418,2.68001,2.85000,2.50000,2.85000,282100,2.85000
CABE-200909,20060419,2.66001,2.85000,2.50000,2.75000,114200,2.75000
CABE-200909,20060420,2.50000,2.70001,2.50000,2.70001,26200,2.70001
CABE-200909,20060424,2.70001,2.70001,2.70001,2.70001,11400,2.70001
CABE-200909,20060425,2.70001,2.70001,2.69001,2.70001,14000,2.70001
CABE-200909,20060426,2.70001,2.85000,2.70001,2.85000,23000,2.85000
CABE-200909,20060427,2.80000,2.85000,2.75000,2.85000,21000,2.85000
CABE-200909,20060428,2.75000,2.77000,2.75000,2.77000,10500,2.77000
CABE-200909,20060501,2.71001,2.71001,2.71001,2.71001,9500,2.71001
CABE-200909,20060503,2.75000,2.75000,2.75000,2.75000,1000,2.75000
CABE-200909,20060504,2.60000,2.85000,2.60000,2.85000,11400,2.85000
CABE-200909,20060505,2.60000,2.80000,2.60000,2.70001,13800,2.70001
CABE-200909,20060508,2.65001,2.65001,2.65001,2.65001,500,2.65001
CABE-200909,20060509,2.72001,2.75000,2.57000,2.57000,6000,2.57000
CABE-200909,20060510,2.57000,2.80000,2.50000,2.50000,13400,2.50000
CABE-200909,20060511,2.50000,2.50000,2.50000,2.50000,4000,2.50000
CABE-200909,20060512,2.52000,2.52000,2.50000,2.50000,9900,2.50000
CABE-200909,20060515,2.50000,2.75000,2.50000,2.75000,6500,2.75000
CABE-200909,20060516,2.50000,2.75000,2.40001,2.75000,4100,2.75000
CABE-200909,20060517,2.40001,2.60000,2.40001,2.60000,12000,2.60000
CABE-200909,20060518,2.40001,2.60000,2.30000,2.60000,7300,2.60000
CABE-200909,20060519,2.40001,2.59000,2.25000,2.59000,10100,2.59000
CABE-200909,20060522,2.40001,2.60000,2.40001,2.40001,2800,2.40001
CABE-200909,20060523,2.40001,2.55000,2.40001,2.55000,6100,2.55000
CABE-200909,20060525,2.00000,2.55000,2.00000,2.50000,5500,2.50000
CABE-200909,20060526,2.25000,2.55000,2.10000,2.55000,12200,2.55000
CABE-200909,20060530,2.20001,2.55000,2.20001,2.55000,4100,2.55000
CABE-200909,20060531,2.10000,2.55000,2.00000,2.55000,219300,2.55000
CABE-200909,20060601,2.50000,2.50000,2.00000,2.45001,13700,2.45001
CABE-200909,20060602,2.30000,2.30000,2.30000,2.30000,2000,2.30000
CABE-200909,20060605,2.20001,2.40001,2.15001,2.40001,4300,2.40001
CABE-200909,20060606,2.40001,2.40001,2.40001,2.40001,200,2.40001
CABE-200909,20060608,2.05000,2.10000,2.05000,2.10000,2000,2.10000
CABE-200909,20060609,2.40001,2.40001,2.38001,2.38001,10000,2.38001
CABE-200909,20060612,2.15001,2.40001,2.10000,2.40001,4200,2.40001
CABE-200909,20060613,2.05000,2.40001,2.05000,2.40001,23100,2.40001
CABE-200909,20060614,2.10000,2.40001,2.05000,2.05000,2200,2.05000
CABE-200909,20060615,2.15001,2.15001,2.15001,2.15001,400,2.15001
CABE-200909,20060616,2.40001,2.40001,2.10000,2.10000,17300,2.10000
CABE-200909,20060619,2.25000,2.25000,2.25000,2.25000,100,2.25000
CABE-200909,20060620,2.05000,2.10000,1.80000,2.05000,12400,2.05000
CABE-200909,20060621,2.10000,2.10000,2.10000,2.10000,6000,2.10000
CABE-200909,20060622,2.10000,2.10000,2.10000,2.10000,3500,2.10000
CABE-200909,20060627,2.01000,2.01000,1.80000,2.00000,86700,2.00000
CABE-200909,20060706,1.81000,2.00000,1.81000,1.97001,10500,1.97001
CABE-200909,20060707,2.10000,2.80000,2.08000,2.80000,10100,2.80000
CABE-200909,20060721,2.20001,2.80000,2.20001,2.80000,17500,2.80000
CABE-200909,20060724,2.75000,2.75000,2.37000,2.37000,37000,2.37000
CABE-200909,20060725,2.10000,2.10000,2.10000,2.10000,6000,2.10000
CABE-200909,20060726,2.10000,2.10000,2.10000,2.10000,6000,2.10000
CABE-200909,20060727,2.10000,2.10000,2.10000,2.10000,6000,2.10000
CABE-200909,20060728,2.16001,2.45001,2.15001,2.45001,19900,2.45001
CABE-200909,20060731,2.30000,2.30000,2.30000,2.30000,500,2.30000
CABE-200909,20060801,2.20001,2.20001,2.15001,2.15001,7000,2.15001
CABE-200909,20060802,2.30000,2.30000,2.15001,2.30000,9000,2.30000
CABE-200909,20060803,2.20001,2.20001,2.20001,2.20001,500,2.20001
CABE-200909,20060808,2.12000,2.12000,2.10000,2.10000,2500,2.10000
CABE-200909,20060810,2.11000,2.30000,2.10000,2.30000,6500,2.30000
CABE-200909,20060811,2.12000,2.30000,2.12000,2.30000,34600,2.30000
CABE-200909,20060816,2.25000,2.26000,2.25000,2.26000,10000,2.26000
CABE-200909,20060817,2.25000,2.25000,2.20001,2.20001,17500,2.20001
CABE-200909,20060818,2.20001,2.20001,2.10000,2.10000,4000,2.10000
CABE-200909,20060821,2.10000,2.20001,2.04000,2.20001,49500,2.20001
CABE-200909,20060822,2.25000,2.30000,2.25000,2.30000,35500,2.30000
CABE-200909,20060823,2.20001,2.30000,2.20001,2.30000,75800,2.30000
CABE-200909,20060824,2.30000,2.35000,2.28000,2.30000,10000,2.30000
CABE-200909,20060825,2.35000,2.54000,2.33000,2.54000,139000,2.54000
CABE-200909,20060828,2.50000,2.54000,2.40001,2.45001,14200,2.45001
CABE-200909,20060829,2.36000,2.36000,2.36000,2.36000,2000,2.36000
CABE-200909,20060830,2.45001,2.45001,2.25000,2.25000,5600,2.25000
CABE-200909,20060831,2.25000,2.50000,2.10000,2.50000,589500,2.50000
CABE-200909,20060901,2.50000,2.55000,2.46001,2.50000,19000,2.50000
CABE-200909,20060905,2.45001,2.50000,2.45001,2.48001,11500,2.48001
CABE-200909,20060906,2.49001,2.49001,2.40001,2.40001,5000,2.40001
CABE-200909,20060907,2.50000,2.55000,2.50000,2.51000,13900,2.51000
CABE-200909,20060908,2.50000,2.65001,2.35000,2.50000,29000,2.50000
CABE-200909,20060911,2.50000,2.50000,2.50000,2.50000,4500,2.50000
CABE-200909,20060912,2.50000,2.70001,2.50000,2.70001,22700,2.70001
CABE-200909,20060913,2.65001,2.65001,2.47001,2.65001,24700,2.65001
CABE-200909,20060914,2.50000,2.52000,2.45001,2.48001,38500,2.48001
CABE-200909,20060915,2.50000,2.55000,2.40001,2.52000,31100,2.52000
CABE-200909,20060919,2.55000,2.60000,2.54000,2.60000,6700,2.60000
CABE-200909,20060920,2.50000,2.50000,2.45001,2.50000,5600,2.50000
CABE-200909,20060921,2.55000,2.60000,2.50000,2.58000,8800,2.58000
CABE-200909,20060922,2.55000,2.60000,2.50000,2.55000,18600,2.55000
CABE-200909,20060925,2.55000,2.55000,2.50000,2.50000,5100,2.50000
CABE-200909,20060926,2.50000,2.55000,2.50000,2.55000,71600,2.55000
CABE-200909,20060927,2.55000,2.55000,2.40001,2.54000,1078100,2.54000
CABE-200909,20060928,2.54000,2.55000,2.45001,2.55000,10800,2.55000
CABE-200909,20060929,2.53000,2.53000,2.53000,2.53000,3000,2.53000
CABE-200909,20061002,2.50000,2.54000,2.46001,2.54000,1600,2.54000
CABE-200909,20061003,2.50000,2.50000,2.45001,2.50000,2900,2.50000
CABE-200909,20061004,2.40001,2.50000,2.40001,2.50000,3000,2.50000
CABE-200909,20061005,2.40001,2.40001,2.33000,2.40001,6300,2.40001
CABE-200909,20061006,2.35000,2.40001,2.35000,2.40001,2100,2.40001
CABE-200909,20061009,2.40001,2.40001,2.40001,2.40001,100,2.40001
CABE-200909,20061010,2.30000,2.40001,2.20001,2.40001,15600,2.40001
CABE-200909,20061011,2.40001,2.40001,2.20001,2.40001,6800,2.40001
CABE-200909,20061012,2.20001,2.40001,2.20001,2.40001,3100,2.40001
CABE-200909,20061013,2.35000,2.40001,2.30000,2.40001,19500,2.40001
CABE-200909,20061016,2.35000,2.35000,2.25000,2.35000,2200,2.35000
CABE-200909,20061017,2.25000,2.27000,2.07000,2.20001,9000,2.20001
CABE-200909,20061018,2.30000,2.35000,2.25000,2.35000,33900,2.35000
CABE-200909,20061019,2.35000,2.50000,2.35000,2.45001,10400,2.45001
CABE-200909,20061020,2.35000,2.35000,2.30000,2.35000,5100,2.35000
CABE-200909,20061023,2.40001,2.40001,2.30000,2.35000,2200,2.35000
CABE-200909,20061024,2.25000,2.28000,2.00000,2.02000,36100,2.02000
CABE-200909,20061025,2.15001,2.25000,2.11000,2.23001,7600,2.23001
CABE-200909,20061026,2.20001,2.24001,2.00000,2.24001,27700,2.24001
CABE-200909,20061027,2.23001,2.25000,2.23001,2.25000,25300,2.25000
CABE-200909,20061030,2.15001,2.30000,2.15001,2.30000,2100,2.30000
CABE-200909,20061031,2.15001,2.50000,2.15001,2.50000,25700,2.50000
CABE-200909,20061101,2.25000,2.35000,2.25000,2.35000,3200,2.35000
CABE-200909,20061102,2.25000,2.40001,2.25000,2.40001,2700,2.40001
CABE-200909,20061103,2.40001,2.54000,2.38001,2.54000,25200,2.54000
CABE-200909,20061106,2.55000,2.59000,2.55000,2.59000,19400,2.59000
CABE-200909,20061107,2.60000,2.64001,2.58000,2.64001,13200,2.64001
CABE-200909,20061108,2.63001,2.63001,2.55000,2.60000,30800,2.60000
CABE-200909,20061109,2.64001,2.64001,2.50000,2.50000,3500,2.50000
CABE-200909,20061110,2.64001,2.64001,2.50000,2.50000,8400,2.50000
CABE-200909,20061113,2.50000,2.55000,2.15001,2.55000,40500,2.55000
CABE-200909,20061114,2.40001,2.45001,2.25000,2.44001,2500,2.44001
CABE-200909,20061115,2.35000,2.55000,2.35000,2.55000,3600,2.55000
CABE-200909,20061116,2.55000,2.55000,2.21001,2.45001,4500,2.45001
CABE-200909,20061117,2.30000,2.50000,2.20001,2.50000,7300,2.50000
CABE-200909,20061120,2.35000,2.50000,2.15001,2.50000,2500,2.50000
CABE-200909,20061121,2.16001,2.50000,2.15001,2.50000,2100,2.50000
CABE-200909,20061122,2.20001,2.40001,2.16001,2.40001,3700,2.40001
CABE-200909,20061124,2.20001,2.50000,2.20001,2.50000,2600,2.50000
CABE-200909,20061127,2.50000,2.50000,2.21001,2.50000,11700,2.50000
CABE-200909,20061128,2.40001,2.50000,2.30000,2.50000,6100,2.50000
CABE-200909,20061129,2.41001,2.47001,2.40001,2.47001,6100,2.47001
CABE-200909,20061130,2.38001,2.40001,2.31000,2.40001,3100,2.40001
CABE-200909,20061201,2.31000,2.40001,2.31000,2.40001,3800,2.40001
CABE-200909,20061204,2.40001,2.40001,2.31000,2.40001,5100,2.40001
CABE-200909,20061205,2.33000,2.40001,2.25000,2.40001,4700,2.40001
CABE-200909,20061206,2.40001,2.43001,2.40001,2.42001,19600,2.42001
CABE-200909,20061207,2.43001,2.45001,2.25000,2.40001,5800,2.40001
CABE-200909,20061208,2.35000,2.64001,2.35000,2.64001,13300,2.64001
CABE-200909,20061211,2.75000,2.75000,2.60000,2.60000,9200,2.60000
CABE-200909,20061212,2.75000,2.75000,2.50000,2.50000,6100,2.50000
CABE-200909,20061213,2.69001,2.69001,2.30000,2.49001,28600,2.49001
CABE-200909,20061214,2.35000,2.45001,2.28000,2.45001,3800,2.45001
CABE-200909,20061215,2.45001,2.60000,2.28000,2.60000,54300,2.60000
CABE-200909,20061218,2.40001,2.60000,2.40001,2.60000,8800,2.60000
CABE-200909,20061219,2.50000,2.52000,2.50000,2.50000,10100,2.50000
CABE-200909,20061220,2.50000,2.55000,2.50000,2.52000,20400,2.52000
CABE-200909,20061221,2.45001,2.50000,2.40001,2.50000,2100,2.50000
CABE-200909,20061222,2.50000,2.50000,2.32000,2.50000,2500,2.50000
CABE-200909,20061226,2.50000,2.50000,2.40001,2.50000,6100,2.50000
CABE-200909,20061227,2.50000,2.50000,2.40001,2.48001,15800,2.48001
CABE-200909,20061228,2.48001,2.75000,2.45001,2.65001,97500,2.65001
CABE-200909,20061229,2.60000,2.79000,2.60000,2.79000,100200,2.79000
CABE-200909,20070103,2.76000,2.79000,2.69001,2.78000,34800,2.78000
CABE-200909,20070104,2.72001,2.72001,2.59000,2.60000,25900,2.60000
CABE-200909,20070105,2.55000,2.55000,2.45001,2.55000,4500,2.55000
CABE-200909,20070108,2.50000,2.50000,2.34000,2.39001,55300,2.39001
CABE-200909,20070109,2.39001,2.47001,2.39001,2.47001,21300,2.47001
CABE-200909,20070110,2.47001,2.47001,2.30000,2.30000,25500,2.30000
CABE-200909,20070111,2.34000,2.34000,2.21001,2.25000,22100,2.25000
CABE-200909,20070112,2.25000,2.25000,2.23001,2.25000,12500,2.25000
CABE-200909,20070116,2.26000,2.26000,2.05000,2.05000,59200,2.05000
CABE-200909,20070117,2.08000,2.14001,2.05000,2.14001,61800,2.14001
CABE-200909,20070118,2.05000,2.12000,1.95001,2.05000,78500,2.05000
CABE-200909,20070119,2.00000,2.00000,1.80000,1.87001,81600,1.87001
CABE-200909,20070122,1.85001,1.85001,1.75000,1.80000,44500,1.80000
CABE-200909,20070123,1.73001,1.76000,1.60001,1.70001,30900,1.70001
