Ticker,Date,Open,High,Low,Close,Volume,Open Interest
CRVV-200611,19990628,0.12500,0.12500,0.12500,0.12500,5000,0.12500
CRVV-200611,19990629,0.12500,0.12500,0.12500,0.12500,11000,0.12500
CRVV-200611,19990630,0.12500,0.12500,0.12500,0.12500,50000,0.12500
CRVV-200611,19990706,0.18750,0.25000,0.12500,0.18750,144000,0.18750
CRVV-200611,19990707,0.18750,0.18750,0.18750,0.18750,70000,0.18750
CRVV-200611,19990708,0.18750,0.18750,0.18750,0.18750,20000,0.18750
CRVV-200611,19990709,0.18750,0.18750,0.12500,0.12500,60000,0.12500
CRVV-200611,19990714,0.12500,0.12500,0.12500,0.12500,50000,0.12500
CRVV-200611,19990715,0.12500,0.12500,0.06250,0.12500,85500,0.12500
CRVV-200611,19990721,0.12500,0.12500,0.12500,0.12500,26000,0.12500
CRVV-200611,19990726,0.12500,0.12500,0.12500,0.12500,21000,0.12500
CRVV-200611,19990727,0.12500,0.12500,0.12500,0.12500,59000,0.12500
CRVV-200611,19990728,0.12500,0.12500,0.12500,0.12500,62000,0.12500
CRVV-200611,19990729,0.06250,0.06250,0.06250,0.06250,2000,0.06250
CRVV-200611,19990730,0.12500,0.12500,0.12500,0.12500,50000,0.12500
CRVV-200611,19990802,0.06250,0.06250,0.06250,0.06250,100,0.06250
CRVV-200611,19990803,0.12500,0.12500,0.12500,0.12500,20000,0.12500
CRVV-200611,19990806,0.12500,0.12500,0.06250,0.06250,72000,0.06250
CRVV-200611,19990809,0.06250,0.06250,0.06250,0.06250,5000,0.06250
CRVV-200611,19990812,0.06250,0.06250,0.06250,0.06250,70000,0.06250
CRVV-200611,19990824,0.06250,0.06250,0.06250,0.06250,1000,0.06250
CRVV-200611,19990825,0.06250,0.06250,0.06250,0.06250,5600,0.06250
CRVV-200611,19990827,0.06250,0.12500,0.06250,0.06250,20500,0.06250
CRVV-200611,19990830,0.06250,0.06250,0.06250,0.06250,40000,0.06250
CRVV-200611,19990831,0.06250,0.06250,0.06250,0.06250,60000,0.06250
CRVV-200611,19990901,0.12500,0.12500,0.12500,0.12500,20000,0.12500
CRVV-200611,19990903,0.06250,0.06250,0.06250,0.06250,9100,0.06250
CRVV-200611,19990907,0.12500,0.18750,0.12500,0.18750,51000,0.18750
CRVV-200611,19990908,0.18750,0.18750,0.12500,0.12500,22000,0.12500
CRVV-200611,19990909,0.12500,0.18750,0.12500,0.12500,75500,0.12500
