Ticker,Date,Open,High,Low,Close,Volume,Open Interest
CAYN-199810,19911127,17.50000,18.00000,17.00000,17.62500,1836840,17.62500
CAYN-199810,19911129,17.50000,18.50000,17.50000,18.50000,249402,18.50000
CAYN-199810,19911202,18.75000,19.75000,17.75000,19.25000,231648,19.25000
CAYN-199810,19911203,20.12500,21.00000,19.25000,19.75000,283316,19.75000
CAYN-199810,19911204,19.75000,20.50000,19.75000,20.50000,254490,20.50000
CAYN-199810,19911205,20.25000,20.25000,19.25000,19.25000,146934,19.25000
CAYN-199810,19911206,19.50000,19.50000,18.75000,18.75000,85600,18.75000
CAYN-199810,19911209,19.25000,19.25000,18.75000,18.75000,57550,18.75000
CAYN-199810,19911210,19.00000,19.25000,18.75000,19.00000,76976,19.00000
CAYN-199810,19911211,19.00000,19.50000,18.50000,18.75000,154464,18.75000
CAYN-199810,19911212,18.75000,19.00000,18.75000,19.00000,53550,19.00000
CAYN-199810,19911213,19.50000,19.50000,19.00000,19.00000,28120,19.00000
CAYN-199810,19911216,19.50000,19.50000,18.75000,18.75000,73308,18.75000
CAYN-199810,19911217,18.25000,19.00000,17.50000,18.25000,69256,18.25000
CAYN-199810,19911218,18.12500,18.50000,17.75000,18.25000,73050,18.25000
CAYN-199810,19911219,17.50000,18.25000,17.50000,18.25000,57834,18.25000
CAYN-199810,19911220,18.12500,18.50000,17.75000,18.25000,89100,18.25000
CAYN-199810,19911223,18.00000,18.25000,17.75000,18.00000,3800,18.00000
CAYN-199810,19911224,17.75000,18.50000,17.75000,18.50000,23050,18.50000
CAYN-199810,19911226,18.25000,19.50000,18.25000,19.50000,65976,19.50000
CAYN-199810,19911227,19.62500,20.25000,19.00000,20.00000,48500,20.00000
CAYN-199810,19911230,20.00000,21.50000,20.00000,21.50000,68170,21.50000
CAYN-199810,19911231,21.75000,22.25000,21.25000,21.75000,68296,21.75000
CAYN-199810,19920102,21.75000,22.25000,21.25000,21.75000,51920,21.75000
CAYN-199810,19920103,22.75000,24.25000,21.25000,23.50000,80476,23.50000
CAYN-199810,19920106,23.75000,24.25000,23.75000,24.25000,59826,24.25000
CAYN-199810,19920107,24.25000,24.25000,22.75000,22.75000,222640,22.75000
CAYN-199810,19920108,21.75000,23.25000,21.75000,23.25000,241216,23.25000
CAYN-199810,19920109,23.87500,25.00000,22.75000,23.75000,147576,23.75000
CAYN-199810,19920110,23.00000,23.75000,22.25000,23.00000,81426,23.00000
CAYN-199810,19920113,23.25000,24.00000,22.50000,23.50000,54478,23.50000
