Date,Open,High,Low,Close,Volume,Adj Close 
2012-10-30,99.7460725422,99.7460725422,99.7460725422,99.7460725422,99.7460725422,99.7460725422
2012-10-29,100.998504688,100.998504688,100.998504688,100.998504688,100.998504688,100.998504688
2012-10-26,105.658995804,105.658995804,105.658995804,105.658995804,105.658995804,105.658995804
2012-10-25,110.37586891,110.37586891,110.37586891,110.37586891,110.37586891,110.37586891
2012-10-24,111.456208438,111.456208438,111.456208438,111.456208438,111.456208438,111.456208438
2012-10-23,120.246963828,120.246963828,120.246963828,120.246963828,120.246963828,120.246963828
2012-10-22,92.4785990491,92.4785990491,92.4785990491,92.4785990491,92.4785990491,92.4785990491
2012-10-19,99.7988657996,99.7988657996,99.7988657996,99.7988657996,99.7988657996,99.7988657996
2012-10-18,111.360843377,111.360843377,111.360843377,111.360843377,111.360843377,111.360843377
2012-10-17,97.9584971349,97.9584971349,97.9584971349,97.9584971349,97.9584971349,97.9584971349
2012-10-16,116.433276679,116.433276679,116.433276679,116.433276679,116.433276679,116.433276679
2012-10-15,120.449970743,120.449970743,120.449970743,120.449970743,120.449970743,120.449970743
2012-10-12,109.09838081,109.09838081,109.09838081,109.09838081,109.09838081,109.09838081
2012-10-11,109.606483178,109.606483178,109.606483178,109.606483178,109.606483178,109.606483178
2012-10-10,109.640140577,109.640140577,109.640140577,109.640140577,109.640140577,109.640140577
2012-10-09,109.901405973,109.901405973,109.901405973,109.901405973,109.901405973,109.901405973
2012-10-08,99.2741271699,99.2741271699,99.2741271699,99.2741271699,99.2741271699,99.2741271699
2012-10-05,85.7948193435,85.7948193435,85.7948193435,85.7948193435,85.7948193435,85.7948193435
2012-10-04,98.4200086964,98.4200086964,98.4200086964,98.4200086964,98.4200086964,98.4200086964
2012-10-03,103.75143834,103.75143834,103.75143834,103.75143834,103.75143834,103.75143834
2012-10-02,106.684713298,106.684713298,106.684713298,106.684713298,106.684713298,106.684713298
2012-10-01,82.1905764928,82.1905764928,82.1905764928,82.1905764928,82.1905764928,82.1905764928
2012-09-28,98.7894782671,98.7894782671,98.7894782671,98.7894782671,98.7894782671,98.7894782671
2012-09-27,98.4849683141,98.4849683141,98.4849683141,98.4849683141,98.4849683141,98.4849683141
2012-09-26,113.838542257,113.838542257,113.838542257,113.838542257,113.838542257,113.838542257
2012-09-25,90.1639470956,90.1639470956,90.1639470956,90.1639470956,90.1639470956,90.1639470956
2012-09-24,78.930943456,78.930943456,78.930943456,78.930943456,78.930943456,78.930943456
2012-09-21,99.027281868,99.027281868,99.027281868,99.027281868,99.027281868,99.027281868
2012-09-20,86.6142642216,86.6142642216,86.6142642216,86.6142642216,86.6142642216,86.6142642216
2012-09-19,91.3787277859,91.3787277859,91.3787277859,91.3787277859,91.3787277859,91.3787277859
2012-09-18,90.9909719767,90.9909719767,90.9909719767,90.9909719767,90.9909719767,90.9909719767
2012-09-17,86.2746438292,86.2746438292,86.2746438292,86.2746438292,86.2746438292,86.2746438292
2012-09-14,90.680101677,90.680101677,90.680101677,90.680101677,90.680101677,90.680101677
2012-09-13,97.2105467241,97.2105467241,97.2105467241,97.2105467241,97.2105467241,97.2105467241
2012-09-12,106.256440132,106.256440132,106.256440132,106.256440132,106.256440132,106.256440132
2012-09-11,83.2594331683,83.2594331683,83.2594331683,83.2594331683,83.2594331683,83.2594331683
2012-09-10,93.7113654788,93.7113654788,93.7113654788,93.7113654788,93.7113654788,93.7113654788
2012-09-07,92.1760525683,92.1760525683,92.1760525683,92.1760525683,92.1760525683,92.1760525683
2012-09-06,75.2199172022,75.2199172022,75.2199172022,75.2199172022,75.2199172022,75.2199172022
2012-09-05,91.3357172667,91.3357172667,91.3357172667,91.3357172667,91.3357172667,91.3357172667
2012-09-04,92.7147359747,92.7147359747,92.7147359747,92.7147359747,92.7147359747,92.7147359747
2012-08-31,88.4993496342,88.4993496342,88.4993496342,88.4993496342,88.4993496342,88.4993496342
2012-08-30,95.8860355203,95.8860355203,95.8860355203,95.8860355203,95.8860355203,95.8860355203
2012-08-29,100.554896552,100.554896552,100.554896552,100.554896552,100.554896552,100.554896552
2012-08-28,83.652179309,83.652179309,83.652179309,83.652179309,83.652179309,83.652179309
2012-08-27,64.6154132086,64.6154132086,64.6154132086,64.6154132086,64.6154132086,64.6154132086
2012-08-24,95.0244650518,95.0244650518,95.0244650518,95.0244650518,95.0244650518,95.0244650518
2012-08-23,104.018222188,104.018222188,104.018222188,104.018222188,104.018222188,104.018222188
2012-08-22,96.8673168121,96.8673168121,96.8673168121,96.8673168121,96.8673168121,96.8673168121
2012-08-21,96.7533355975,96.7533355975,96.7533355975,96.7533355975,96.7533355975,96.7533355975
2012-08-20,102.581885008,102.581885008,102.581885008,102.581885008,102.581885008,102.581885008
2012-08-17,101.144682096,101.144682096,101.144682096,101.144682096,101.144682096,101.144682096
2012-08-16,119.619968039,119.619968039,119.619968039,119.619968039,119.619968039,119.619968039
2012-08-15,99.1020240207,99.1020240207,99.1020240207,99.1020240207,99.1020240207,99.1020240207
2012-08-14,80.4813397869,80.4813397869,80.4813397869,80.4813397869,80.4813397869,80.4813397869
2012-08-13,102.014984541,102.014984541,102.014984541,102.014984541,102.014984541,102.014984541
2012-08-10,88.5733380961,88.5733380961,88.5733380961,88.5733380961,88.5733380961,88.5733380961
2012-08-09,113.604186195,113.604186195,113.604186195,113.604186195,113.604186195,113.604186195
2012-08-08,89.3685504738,89.3685504738,89.3685504738,89.3685504738,89.3685504738,89.3685504738
2012-08-07,96.1111609939,96.1111609939,96.1111609939,96.1111609939,96.1111609939,96.1111609939
2012-08-06,117.531237219,117.531237219,117.531237219,117.531237219,117.531237219,117.531237219
2012-08-03,117.859642264,117.859642264,117.859642264,117.859642264,117.859642264,117.859642264
2012-08-02,99.5861293259,99.5861293259,99.5861293259,99.5861293259,99.5861293259,99.5861293259
2012-08-01,101.364106957,101.364106957,101.364106957,101.364106957,101.364106957,101.364106957
2012-07-31,100.962015774,100.962015774,100.962015774,100.962015774,100.962015774,100.962015774
2012-07-30,119.109127841,119.109127841,119.109127841,119.109127841,119.109127841,119.109127841
2012-07-27,100.801855719,100.801855719,100.801855719,100.801855719,100.801855719,100.801855719
2012-07-26,113.248896781,113.248896781,113.248896781,113.248896781,113.248896781,113.248896781
2012-07-25,101.871701213,101.871701213,101.871701213,101.871701213,101.871701213,101.871701213
2012-07-24,125.253611332,125.253611332,125.253611332,125.253611332,125.253611332,125.253611332
2012-07-23,108.987546683,108.987546683,108.987546683,108.987546683,108.987546683,108.987546683
2012-07-20,104.060535947,104.060535947,104.060535947,104.060535947,104.060535947,104.060535947
2012-07-19,99.1337667814,99.1337667814,99.1337667814,99.1337667814,99.1337667814,99.1337667814
2012-07-18,115.637156454,115.637156454,115.637156454,115.637156454,115.637156454,115.637156454
2012-07-17,117.084719052,117.084719052,117.084719052,117.084719052,117.084719052,117.084719052
2012-07-16,109.089494909,109.089494909,109.089494909,109.089494909,109.089494909,109.089494909
2012-07-13,116.900752045,116.900752045,116.900752045,116.900752045,116.900752045,116.900752045
2012-07-12,109.876994886,109.876994886,109.876994886,109.876994886,109.876994886,109.876994886
2012-07-11,110.191239202,110.191239202,110.191239202,110.191239202,110.191239202,110.191239202
2012-07-10,105.983409818,105.983409818,105.983409818,105.983409818,105.983409818,105.983409818
2012-07-09,113.290718959,113.290718959,113.290718959,113.290718959,113.290718959,113.290718959
2012-07-06,103.668249755,103.668249755,103.668249755,103.668249755,103.668249755,103.668249755
2012-07-05,114.014208603,114.014208603,114.014208603,114.014208603,114.014208603,114.014208603
2012-07-03,106.854632425,106.854632425,106.854632425,106.854632425,106.854632425,106.854632425
2012-07-02,100.978618792,100.978618792,100.978618792,100.978618792,100.978618792,100.978618792
2012-06-29,112.625914626,112.625914626,112.625914626,112.625914626,112.625914626,112.625914626
2012-06-28,105.070801451,105.070801451,105.070801451,105.070801451,105.070801451,105.070801451
2012-06-27,86.5790172128,86.5790172128,86.5790172128,86.5790172128,86.5790172128,86.5790172128
2012-06-26,86.160991031,86.160991031,86.160991031,86.160991031,86.160991031,86.160991031
2012-06-25,95.7150127497,95.7150127497,95.7150127497,95.7150127497,95.7150127497,95.7150127497
2012-06-22,95.3216533648,95.3216533648,95.3216533648,95.3216533648,95.3216533648,95.3216533648
2012-06-21,72.3305221689,72.3305221689,72.3305221689,72.3305221689,72.3305221689,72.3305221689
2012-06-20,79.048855828,79.048855828,79.048855828,79.048855828,79.048855828,79.048855828
2012-06-19,97.6425754578,97.6425754578,97.6425754578,97.6425754578,97.6425754578,97.6425754578
2012-06-18,98.8345260666,98.8345260666,98.8345260666,98.8345260666,98.8345260666,98.8345260666
2012-06-15,105.475373687,105.475373687,105.475373687,105.475373687,105.475373687,105.475373687
2012-06-14,82.6693970386,82.6693970386,82.6693970386,82.6693970386,82.6693970386,82.6693970386
2012-06-13,94.3849504542,94.3849504542,94.3849504542,94.3849504542,94.3849504542,94.3849504542
2012-06-12,95.6296165312,95.6296165312,95.6296165312,95.6296165312,95.6296165312,95.6296165312
2012-06-11,101.009084462,101.009084462,101.009084462,101.009084462,101.009084462,101.009084462
2012-06-08,102.256239684,102.256239684,102.256239684,102.256239684,102.256239684,102.256239684
2012-06-07,89.3742499928,89.3742499928,89.3742499928,89.3742499928,89.3742499928,89.3742499928
2012-06-06,87.0089770933,87.0089770933,87.0089770933,87.0089770933,87.0089770933,87.0089770933
2012-06-05,98.3473298713,98.3473298713,98.3473298713,98.3473298713,98.3473298713,98.3473298713
2012-06-04,87.1747318669,87.1747318669,87.1747318669,87.1747318669,87.1747318669,87.1747318669
2012-06-01,88.2902208539,88.2902208539,88.2902208539,88.2902208539,88.2902208539,88.2902208539
2012-05-31,98.7151396235,98.7151396235,98.7151396235,98.7151396235,98.7151396235,98.7151396235
2012-05-30,94.1358938836,94.1358938836,94.1358938836,94.1358938836,94.1358938836,94.1358938836
2012-05-29,80.9852540085,80.9852540085,80.9852540085,80.9852540085,80.9852540085,80.9852540085
2012-05-25,90.0555734042,90.0555734042,90.0555734042,90.0555734042,90.0555734042,90.0555734042
2012-05-24,105.663407028,105.663407028,105.663407028,105.663407028,105.663407028,105.663407028
2012-05-23,91.8534418063,91.8534418063,91.8534418063,91.8534418063,91.8534418063,91.8534418063
2012-05-22,104.782848628,104.782848628,104.782848628,104.782848628,104.782848628,104.782848628
2012-05-21,94.7280118449,94.7280118449,94.7280118449,94.7280118449,94.7280118449,94.7280118449
2012-05-18,98.8518260115,98.8518260115,98.8518260115,98.8518260115,98.8518260115,98.8518260115
2012-05-17,85.8490380093,85.8490380093,85.8490380093,85.8490380093,85.8490380093,85.8490380093
2012-05-16,97.1269148132,97.1269148132,97.1269148132,97.1269148132,97.1269148132,97.1269148132
2012-05-15,103.1898604,103.1898604,103.1898604,103.1898604,103.1898604,103.1898604
2012-05-14,97.5300965283,97.5300965283,97.5300965283,97.5300965283,97.5300965283,97.5300965283
2012-05-11,100.772479998,100.772479998,100.772479998,100.772479998,100.772479998,100.772479998
2012-05-10,96.8109705953,96.8109705953,96.8109705953,96.8109705953,96.8109705953,96.8109705953
2012-05-09,88.2027368852,88.2027368852,88.2027368852,88.2027368852,88.2027368852,88.2027368852
2012-05-08,91.2897547141,91.2897547141,91.2897547141,91.2897547141,91.2897547141,91.2897547141
2012-05-07,103.382626549,103.382626549,103.382626549,103.382626549,103.382626549,103.382626549
2012-05-04,100.984370311,100.984370311,100.984370311,100.984370311,100.984370311,100.984370311
2012-05-03,125.208914825,125.208914825,125.208914825,125.208914825,125.208914825,125.208914825
2012-05-02,117.657214888,117.657214888,117.657214888,117.657214888,117.657214888,117.657214888
2012-05-01,102.366587949,102.366587949,102.366587949,102.366587949,102.366587949,102.366587949
2012-04-30,98.0982606792,98.0982606792,98.0982606792,98.0982606792,98.0982606792,98.0982606792
